longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-0.9398126247401339,1.3711907362009763,1.8648082601170572,-0.8682469874539778,-0.959470465768205,-1.0375870241706047,-0.9496385698454497,-0.33612831084557165,0.18083569392016224,-0.6518876778735283,-0.8460952123963266,0.0,1.0,0.0,0.0,0.0
-0.8350409436478929,1.403919081427281,-0.611800907439746,0.0820413255549722,-0.43491281973235496,-0.504241944474582,-0.38464836638768163,1.0962403195823034,1.6834605309305921,-1.5450447333950093,-0.5558222282167621,0.0,1.0,0.0,0.0,0.0
-1.4985949238987712,1.3758662140904474,0.2669958939513777,0.06121726311062856,0.26964009700207103,0.1407566846157481,0.16904203300093104,-0.8302422382633744,-0.30923496902211045,0.41641229590319795,-0.17152120083073477,0.0,1.0,0.0,0.0,0.0
0.7465125280778874,-0.8216083939614417,-0.1324571975900422,0.23492041813417794,0.524204836990057,0.43085653170274363,0.629509048819012,-0.10024801224050721,-0.7640780491257336,0.534888077286452,-0.48242768467136204,1.0,0.0,0.0,0.0,0.0
-2.291866223597192,2.3857694382164247,-0.9313633806728819,-0.2927917984432133,-0.4991968449818464,-0.5331522385141796,-0.5174210642002571,0.1303072783831479,0.8198591675924154,-0.8663885850713706,-0.1671820800378978,0.0,0.0,0.0,0.0,1.0
0.5968386979461116,-0.6766685793878086,0.10721465733480971,-0.8255830546411761,-0.689477559720341,-0.6697284551840021,-0.6727933701511434,-1.0687557825735312,-1.1052681928209105,1.110017913454165,-0.0800534087029284,1.0,0.0,0.0,0.0,0.0
0.5718930595908097,-0.7374497919509438,0.1871052756430937,-0.6528957075417411,-0.6380503395207479,-0.8820695803713906,-0.6275941538745219,2.111795413179647,-0.37439396160812655,0.06672926570936002,-1.373713339030816,1.0,0.0,0.0,0.0,0.0
0.6467299746567011,-0.7701781371772488,1.8648082601170572,-0.6701644422516846,-0.4889114009419278,-0.044667959914084045,-0.4722218479236357,-0.7187096535099007,-1.0243688155934147,1.040198119384311,1.6880491211507034,1.0,0.0,0.0,0.0,0.0
0.5170126552091583,-0.686019535166751,0.42677713056794564,-0.07337728683451934,-0.254917549033779,-0.37265026125986245,-0.3479240031629267,1.0888672316080443,0.9036931854642911,-0.6880580176936932,-0.19050666734221028,1.0,0.0,0.0,0.0,0.0
-0.051747899291595456,-0.5691325879299483,0.7463396038010816,-0.5843286726640242,-0.4580550688221719,-0.26797505870269916,-0.44114738673345844,-0.6472024034738332,-0.7585427113850544,0.605070085611798,0.6014628496925849,1.0,0.0,0.0,0.0,0.0
-0.12159568668641803,0.46882350353285934,0.10721465733480971,-0.4614159138461911,-0.5660522312413175,-0.39856983522639816,-0.4948214560619464,-0.9166126973904086,-0.03704125592933145,-0.5347386026645666,0.31392048620072105,0.0,1.0,0.0,0.0,0.0
0.6317625916435229,-0.7701781371772488,1.3055739319590693,-0.5655362260679092,-0.49662548397186673,-0.614898587177869,-0.5089462111483906,-0.9240443019358918,-0.44215562166384925,0.296670167169269,-0.559099018077598,1.0,0.0,0.0,0.0,0.0
-1.333953710753817,1.0252053723800392,1.8648082601170572,-0.11502541172320661,0.06907393822365777,-0.46735639690681974,0.06451884536124397,-0.38891025808987023,-0.5381894816834495,0.4419566493815629,-1.5100895062935937,0.0,0.0,0.0,1.0,0.0
0.6018278256171663,-0.704721446724639,-0.05256657928175823,0.8555790597680298,0.24392648690227445,0.08991444337369736,0.33571414302097263,2.782278286267424,1.1767059829364785,-1.2597260771232464,-0.6514579495138281,1.0,0.0,0.0,0.0,0.0
-1.0246277951481417,0.4875254150907474,-0.37212905251489414,-0.005826059880916807,0.5319189200199961,1.8295166192046497,0.5814848815251017,-0.9575742972474032,-1.1740293112312992,1.3968353460943612,2.3414901606585103,1.0,0.0,0.0,0.0,0.0
-1.4337362641750033,0.9924770271537343,0.1871052756430937,1.3614514059769631,2.0515932769179734,1.2473231116486176,2.183232108327874,-0.13962966467444646,-0.8355670125658798,0.7570373145015284,-1.1179953779981269,0.0,0.0,0.0,1.0,0.0
0.5419582935644602,-0.6486157120509749,0.10721465733480971,0.13638704949508854,-0.1597771916645317,-0.07258134726266094,-0.1078031666933753,0.7081584192228924,0.6734442407131848,-0.9261330204134246,0.0050992998632368065,1.0,0.0,0.0,0.0,0.0
1.0807840820388575,-0.7140724025035847,0.027324039026525745,0.7093027186955672,0.6167738333493247,1.1904994302604432,0.7453320405278545,-0.15501952290643156,-0.04809055301824781,-0.36519199326062163,0.7024447886237326,0.0,1.0,0.0,0.0,0.0
1.2304579121706332,-0.8449857834088043,-1.1710352355977338,0.05715403141417127,-0.08263636136514198,0.13178452439656269,-0.09085346058964225,-0.0055096834284014155,0.37438117354879724,-0.5350711325956866,0.5589310478274956,0.0,1.0,0.0,0.0,0.0
0.5319800382223366,-0.6532911899404461,0.1871052756430937,1.3685620614457634,0.3390668442715218,0.5764049085917516,0.4543620857471039,2.8277456621086876,1.9591307265864413,-1.6593163787816336,0.15308789025384265,1.0,0.0,0.0,0.0,0.0
-0.6903562411871719,0.8615636462485148,0.2669958939513777,-0.6838778492272279,-0.8231883322392832,-0.7235614164991148,-0.7349422925314978,-0.48487743489768614,-0.0049498495333366,-0.828945385859065,-0.029185251973670754,0.0,1.0,0.0,0.0,0.0
0.6367517193145846,-0.7374497919509438,-0.4520196708231781,-0.0459504728834326,1.725030428650557,2.305041110821477,1.7566645047172593,-1.1840334278853588,-2.20898386592413,5.099513575780061,0.5704495491276712,1.0,0.0,0.0,0.0,0.0
-0.5556497940685743,0.0012757145856484946,0.7463396038010816,-0.01953946685646018,0.03564624509392224,-0.10647617475736144,-0.042829293295731964,-1.0564673026164328,0.0011619376034599676,0.015244925749658559,-0.2827889326037531,1.0,0.0,0.0,0.0,0.0
0.7016103790383525,-0.8730386507456347,0.5865583671845136,0.16787709514263258,0.8970521834371074,0.6671234174746266,0.965678219876384,-0.9123995042622606,-1.3108392436486545,1.6865941735566317,-0.5928732311350065,0.0,0.0,0.0,0.0,1.0
-1.4287471365039415,0.983126071374792,-0.4520196708231781,1.8734185997305823,1.8947402553092143,1.4058312755208935,1.9826605861003666,0.26577314076735103,-0.05568063835780349,-0.19947511138640414,-0.7659176180415095,0.0,0.0,0.0,1.0,0.0
0.7415234004068256,-0.7655026592877776,0.5865583671845136,-0.44719460290859053,-0.4606264298321516,-0.23308332451697802,-0.4552721418199026,-0.4494163927357737,-0.13520336438685196,-0.136819397878718,0.8131696544986643,1.0,0.0,0.0,0.0,0.0
0.7365342727357709,-0.7280988361720016,-0.37212905251489414,0.9688416433067769,1.964167002578665,2.569221383941937,2.1013085288264977,-0.6580864857215487,-1.2125791489526556,1.4378102946220161,0.4146811642617577,1.0,0.0,0.0,0.0,0.0
0.9560558902623764,-0.7421252698404184,0.5865583671845136,-0.1328020503952073,-0.031209141165548845,0.7279347256268833,0.07581864943039933,-0.8650595981418197,-0.6112485885540513,0.19071734567490747,1.6128062084457329,0.0,1.0,0.0,0.0,0.0
-0.8599865820031877,1.1187149301694828,-1.4905977088308697,-0.6061685430324822,-0.7306193358800155,-0.6238707473970544,-0.7744916067735416,0.12270012412399182,0.7295547948081641,-0.6908897258306065,0.8378996481488151,0.0,1.0,0.0,0.0,0.0
-2.336768372636727,2.310961791984869,1.8648082601170572,-0.19578214169029537,-0.3552006284229856,-0.49925741101947907,-0.3592238072320821,-0.8519518861875816,0.4867894806462939,-0.6582704347590067,-0.6210030790425289,0.0,0.0,0.0,0.0,1.0
-0.500769389686923,2.2127767563059546,-1.011253998981166,0.4111630929680131,0.3467809273014607,0.4637544525064235,0.2650903675887516,-0.9052019660016746,0.3254705366986321,-0.31857939458819784,0.3610500374551723,0.0,1.0,0.0,0.0,0.0
-1.5684427112936008,1.2496283110747024,-0.2123478158983262,-0.48681111194904914,-0.6123367294209513,-0.604929520267663,-0.5795699865806117,0.3379825896581101,0.22974079775240858,-0.6369647052988779,-0.21728651599328044,1.0,0.0,0.0,0.0,0.0
0.13783895220866055,0.3332346447381686,-0.37212905251489414,-0.379643375954988,-0.2986306862034332,0.11184639057615063,-0.2434008155232396,-0.8675758107044638,-0.5766375604682216,0.23146494373813659,1.0911548828195021,0.0,1.0,0.0,0.0,0.0
-0.10163917600218503,0.5202537603170523,0.1871052756430937,-0.608708062842768,-0.3937710435726805,0.10686185712104762,-0.30837468892088293,-1.4814731594183632,-1.219165666928174,1.1048194959591418,1.3754060987044812,0.0,1.0,0.0,0.0,0.0
1.380131742302409,-0.8122574381824994,-0.9313633806728819,-0.30142616579818504,-0.16234855267451134,-0.5859882931382715,-0.32532439502461596,-1.45379482122928,-0.040117914032126646,0.40716560677318275,-1.040042678603925,0.0,1.0,0.0,0.0,0.0
0.31245842069573115,-0.12963766631957108,0.10721465733480971,-0.1566735366118939,-0.06206547328530473,0.34412564958395114,-0.04000434227844312,-0.9978336982497064,-0.40824700450068807,0.17771684922860415,0.9946908297301923,0.0,1.0,0.0,0.0,0.0
0.776447294104244,-0.8075819602930282,0.5066677488762296,-0.21355878036229603,-0.36548607246290427,-0.1593122293814534,-0.27447527671341687,0.9424587704049013,0.10014848207442895,-0.638819290029567,0.2969713909767251,1.0,0.0,0.0,0.0,0.0
-0.9398126247401339,1.3524888246430882,0.6664489854927975,0.07239115027588612,0.14364340751306784,0.1985772726949431,0.16904203300093104,-1.177538088479464,-0.2808755172308832,0.03931599439365063,-0.028558589445682275,0.0,1.0,0.0,0.0,0.0
-1.7630186904649114,2.320312747763815,-0.4520196708231781,-0.9622092204345527,-0.8489019423390798,-1.0884292654126555,-1.0174373942603818,-1.552336727170964,-0.0881980653551885,1.398606972913226,-0.8052834466360753,0.0,1.0,0.0,0.0,0.0
-0.8899213480295443,1.3711907362009763,-0.2123478158983262,-0.411133421602532,-0.7409047799199342,-0.7524717105387122,-0.7377672435487866,1.0740625390883023,1.649064715276473,-1.454173661907118,-0.18145411300840514,0.0,1.0,0.0,0.0,0.0
0.8662515921833066,-0.8169329160719705,-0.37212905251489414,0.6767968651239088,0.23878376488231515,0.502633813456227,0.27356522064061817,1.1598478325030934,0.9366179644471702,-1.0193297284035108,0.42917199520086624,1.0,0.0,0.0,0.0,0.0
1.1805666354600437,-0.7795290929561944,-2.0498320369888576,8.001279901950241,5.155226015963419,7.007449972365662,5.214404549878799,1.0696152796752572,1.7981127192303528,-1.4135273658121847,0.9474741310484981,0.0,1.0,0.0,0.0,0.0
-1.2142146466483978,1.2776811784115327,-1.011253998981166,0.7077790068093956,0.04593168913384087,0.2643731143023029,0.12101786570702078,1.1498414988237418,1.4942114002878257,-1.42448727920954,0.2641850471679111,0.0,1.0,0.0,0.0,0.0
-1.2840624340432274,0.8428617346906268,1.8648082601170572,-0.6107396786909967,-0.810331527189385,-0.8830664870624112,-0.7603668516870974,0.6864487712986854,0.600942158259866,-1.0925677458477419,-0.8381335109887006,0.0,0.0,0.0,1.0,0.0
-0.08667179298900674,0.5436311497644115,0.10721465733480971,0.3583410809140683,0.3339241222515624,0.4846894930178562,0.42893752659150436,-0.9456369167176505,-0.16054677705497222,-0.22998268619113818,0.01605256174428931,0.0,1.0,0.0,0.0,0.0
0.8063820601306005,-0.8590122170772211,0.10721465733480971,-0.9515432372313523,-1.0314685740476355,-0.9169613145571117,-1.0089625412085153,0.5580634140326195,-0.06044523285361261,-0.6204073103873579,0.821822461034373,1.0,0.0,0.0,0.0,0.0
-0.1365630696995963,0.5529821055433571,-1.011253998981166,-0.38116708784115944,-0.6637639496205444,-0.5191955448398912,-0.5936947416670558,1.0108646421660819,0.8217807137146891,-1.2273790127056128,0.26076229699006753,0.0,1.0,0.0,0.0,0.0
-0.45586724064738804,2.184723888969124,-1.011253998981166,-0.3969121106649315,-0.44262690276229394,-0.43744919617620165,-0.3874733174049705,-0.20405640959237625,-0.18385085948831986,-0.2763866765829058,-0.2904873504546332,0.0,1.0,0.0,0.0,0.0
-1.338942838424879,1.034556328158985,1.8648082601170572,0.45738235351521483,0.5653466131497316,0.09589588351982098,0.6718833140783446,-0.31746152462502686,-0.3988268115832757,0.04821479728112294,-1.1814540598264023,0.0,0.0,0.0,1.0,0.0
-0.8699648373453043,1.431971948764115,-0.9313633806728819,0.3105981084806951,0.048503050143820524,0.4697358926525471,0.1859917391046641,0.32259273142612505,0.27946449537718787,-0.77832972301207,0.5924401878892553,0.0,1.0,0.0,0.0,0.0
0.06799116481383087,1.3524888246430882,-0.6916915257480301,-0.32478974805281446,-0.2523461880237993,-0.7235614164991148,-0.6304191048918107,-1.3056893794606326,1.334201400689016,0.17089037701919177,-0.5659459626316717,0.0,1.0,0.0,0.0,0.0
0.7016103790383525,-0.8262838718509162,1.3055739319590693,-0.25012786563041167,-0.09806452742501992,-0.003794785582239322,-0.11910297076253065,-0.4872766143178814,-0.48834699724540165,0.4200457237224802,0.24858213137922303,1.0,0.0,0.0,0.0,0.0
-1.5235405622540659,1.2636547447431192,-1.09114461728945,-0.22828799526195373,-0.48119731791198883,-0.42748012926599566,-0.4552721418199026,0.8096261537257903,0.7869059421860998,-0.9923645601756436,0.015433868272857438,1.0,0.0,0.0,0.0,0.0
0.671675613011996,-0.6953704909456966,-0.2123478158983262,-0.4842715921387633,-0.02606641914558953,-0.07557206733572275,-0.037179391261154285,-0.4169982122775237,-1.372420835087652,1.9959187819539785,-0.2101783644361388,1.0,0.0,0.0,0.0,0.0
-1.3738667321222902,0.8942919914748196,1.784917641808773,-0.01903156289440302,-0.5146250110417243,-0.5361429585872414,-0.5287208682694124,3.25140563777246,2.130115917156173,-1.5813044154824902,-0.13100635297755547,0.0,0.0,0.0,0.0,1.0
-0.6803779858450553,0.964424159816904,-0.29223843420661016,-0.8113617437035756,-0.959470465768205,-1.014658170277131,-1.0089625412085153,0.3434831473531924,1.3626836206698163,-1.0312215477751638,-0.14440760211977696,0.0,1.0,0.0,0.0,0.0
0.5569256765776385,-0.7655026592877776,0.6664489854927975,-1.1247384882928446,-1.154893902526659,-1.1562189204020565,-1.1643348471594015,0.7919541492160584,-0.5087946611720708,0.03376962998445403,0.05653820304542079,1.0,0.0,0.0,0.0,0.0
0.8263385708148335,-0.9338198633087732,-0.29223843420661016,-0.19222681395589522,0.12307251943323058,-0.42149868911987204,0.05604399230937745,-0.399384724339016,-0.7302399244189455,0.9298656306968892,-1.3735000877310466,1.0,0.0,0.0,0.0,0.0
0.6118060809592899,-0.7935555266246113,0.5865583671845136,-0.19171890999383806,0.17707110064280338,1.3430261539865955,0.3215893879345284,-0.7363231414484084,-1.2050935679681003,1.1080567929549008,2.1999691043070158,1.0,0.0,0.0,0.0,0.0
-0.04675877162053366,0.5576575834328283,-1.9699414186805737,-0.232351226958411,-0.5094822890217651,-0.3826193281700685,-0.5315458192867013,0.745140892236636,1.1720860063586425,-1.0789762723548904,0.5667561628892546,0.0,1.0,0.0,0.0,0.0
-0.8899213480295443,1.1233904080589538,-1.5704883271391539,-0.22117733979315346,-0.4169132926624974,-0.11744214835858807,-0.4100729255432812,0.7112597974977791,0.6055207798392224,-0.7916065806628186,1.04715816562832,0.0,1.0,0.0,0.0,0.0
0.5170126552091583,-0.6813440572772798,-0.9313633806728819,2.3422139567093425,3.7589769875444654,2.683865653409306,3.7482549719058915,-0.42056772312220464,-0.9831449508794551,1.2283923537516785,-0.907368828899787,1.0,0.0,0.0,0.0,0.0
0.6766647406830577,-0.6766685793878086,0.5865583671845136,-0.834725325958205,-0.8437592203191204,-0.9588313955799771,-0.8083910189810076,-0.3499382216545013,-0.546337173543315,0.010906605916963972,-1.078993395955856,1.0,0.0,0.0,0.0,0.0
-0.46584549598951164,0.7867560000169627,-1.250925853906018,-0.25063576959246886,-0.14177766459467409,-0.29887916612433785,-0.08520355855506456,-0.8795717078054408,-0.5756622261251452,0.2680701871147526,-0.7310684410253182,0.0,1.0,0.0,0.0,0.0
-0.06671528230476666,-0.5691325879299483,1.8648082601170572,-0.6051527351083679,-0.5351958991215616,-0.3158265798716881,-0.537195721321279,0.17156146109626383,-0.5144829206222593,0.3340405017928566,0.8966063738188466,1.0,0.0,0.0,0.0,0.0
0.6417408469856394,-0.7468007477298896,1.5452457868839213,-0.6346111649076832,-0.11349269348489786,0.535531734259907,-0.025879587191998923,-0.8058408280628504,-1.828143807897936,2.8394547741406804,1.4838254957550188,1.0,0.0,0.0,0.0,0.0
1.5198273170920684,-0.8403103055193297,-0.05256657928175823,2.9440801517470794,3.3604160309976185,2.0558144380663266,2.3838036305553816,-0.7165445403746026,0.6729794443322488,0.1300650375236256,-0.440707363338309,0.0,1.0,0.0,0.0,0.0
1.255403550525928,-1.3405864396928455,0.2669958939513777,0.6529253789072222,0.7581986888982059,2.4525833010925266,0.9741530729282505,-0.431568838512369,-0.5059133311770879,0.010604101901755947,2.31357157113152,0.0,0.0,0.0,0.0,1.0
-1.3090080723985222,1.1467677975063164,-0.851472762364598,2.162415954141107,1.4061816634130795,1.791634164945867,1.5871674436799288,0.8676160758090496,0.827806522527997,-1.0488155824790086,0.16195416368972806,0.0,0.0,0.0,1.0,0.0
-1.0944755825429715,1.4179455150956979,1.0659020770342174,0.034298353121598985,-0.036351863185508156,0.13975977792472752,0.10689311062057658,-0.8974192620288456,-0.23575820756302068,-0.3468542409956344,-0.016788130352569694,0.0,1.0,0.0,0.0,0.0
0.776447294104244,-0.704721446724639,0.34688651225966166,0.13791076138126002,-0.19063352378428758,-0.16828438960063882,-0.18407684416017397,0.8308676690802029,0.9598848936675606,-1.0092210663249799,-0.04990747448850176,0.0,1.0,0.0,0.0,0.0
-0.7252801348845902,0.9550732040379583,-0.1324571975900422,-0.3283450757872146,-0.5274818160916226,-0.40255746199048054,-0.5343707703039902,-0.01598414967754718,0.747106322712879,-0.8597602807981625,0.492316363581685,0.0,1.0,0.0,0.0,0.0
0.35736056973526603,-0.6626421457193917,-0.5319102891314621,-0.6970833522407142,-0.854044664359039,-0.7325335767183002,-0.8507652842403403,1.438211161816984,0.7014919264603521,-0.9472460374621625,0.7402667785713883,1.0,0.0,0.0,0.0,0.0
0.6417408469856394,-0.7421252698404184,0.9061208404176495,-0.8611363319851775,-0.4709118738720702,0.018137161620213945,-0.4891715540273687,-1.1445347423089711,-1.8067744584373833,3.300275244726109,2.060821584792096,1.0,0.0,0.0,0.0,0.0
-0.6504432198186988,1.5301569844430263,-1.09114461728945,0.6468305313625362,0.6322019994092026,0.550485334625216,0.5504104203349245,-0.533095089586491,0.20091243034537434,-0.2184841714335876,-0.10231571094896948,0.0,1.0,0.0,0.0,0.0
0.7714581664331822,-0.723423358282527,0.027324039026525745,-0.702670295823343,-0.4991968449818464,-0.2550152717194313,-0.4891715540273687,-0.5910850116697505,-1.114462212289359,1.2450141687923286,0.8982564055007276,0.0,1.0,0.0,0.0,0.0
0.14781720755077704,-0.054830020088015616,0.5865583671845136,-0.922592711394094,-0.869472830418917,-0.8322242458203605,-1.0230872962949595,-0.925097600217929,0.3846865694814248,0.6627597451171826,1.870680940341592,0.0,1.0,0.0,0.0,0.0
-0.9547800077533122,1.347813346753617,0.6664489854927975,-0.3557718897383014,-0.3063447692333721,-0.4514058898504901,-0.31684954197274945,-0.41641304656528094,-0.2693544899406967,0.09537145906083674,-0.5812805965013634,0.0,1.0,0.0,0.0,0.0
0.8263385708148335,-0.8636876949666923,0.027324039026525745,0.5533762023440184,1.1233319523153171,1.2712488722331121,1.0871511136198042,-0.374749247853595,-0.8158057132225414,0.9617531891242607,0.18402198465991307,1.0,0.0,0.0,0.0,0.0
1.0658166990256792,-0.7187478803930558,1.1457926953425015,-0.502048230810764,-0.33977246236310765,-0.48031618389008757,-0.4157228275778589,-1.0170271336112695,-0.5047851717028831,0.6821089419519224,-0.35334969752613,0.0,1.0,0.0,0.0,0.0
0.6118060809592899,-0.7374497919509438,1.8648082601170572,0.4284318276779566,2.128734107217363,0.3590792499492602,2.115433283912942,-0.7845993127084376,-1.835570897941589,3.489066462128334,-2.0434325728946217,1.0,0.0,0.0,0.0,0.0
1.2055122738153385,-0.9478462969771901,-2.0498320369888576,0.07188324631382896,-0.2677743540836773,-0.1842348966569685,-0.3676986602839486,0.5742725042617446,1.5540852659930253,-1.0738964404610851,0.5898550507014751,1.0,0.0,0.0,0.0,0.0
0.7564907834200039,-0.7187478803930558,1.1457926953425015,-0.39081726312024556,-0.4554837078121922,-0.619883120632972,-0.45809709283719147,-0.13863488296363372,0.11401865647282429,-0.3532759715925396,-0.7644928002933098,1.0,0.0,0.0,0.0,0.0
-0.05673702696265016,0.548306627653886,-1.09114461728945,0.14705303269828893,-0.0929218054050606,0.22549375335249938,0.013669727050044843,0.39813762487666793,0.31787633796610787,-0.7769887271739563,0.48014487016545077,0.0,1.0,0.0,0.0,0.0
0.7165777620515308,-0.7280988361720016,-0.37212905251489414,0.20139875663840526,0.6527728874890399,1.5244631717523451,0.8470302771502527,-0.5105662096651441,-1.119053430678604,0.9546414203300025,1.0670091611181647,1.0,0.0,0.0,0.0,0.0
-1.2241929019905142,0.6277897517749094,0.6664489854927975,0.10896023554400179,0.47277761679046393,-0.06659990711653732,0.46848684083354813,-0.9700383269181744,-0.769509416818023,0.8033048249137711,-1.2134772143533925,0.0,0.0,0.0,0.0,1.0
0.48208876151174707,-0.686019535166751,0.1871052756430937,-0.46395543365647685,-0.43748418074233464,-0.7006325626056409,-0.38464836638768163,0.10941686245608051,-0.45674708720284557,0.04161683321183362,-1.3057734135724903,1.0,0.0,0.0,0.0,0.0
0.711588634380469,-0.43821920702472866,0.5865583671845136,0.04750385613508519,-0.2009189678242062,-0.21513900407860717,-0.12475287279710832,0.08688798253473352,0.4555918392413101,-0.8364428179898271,-0.37545123650953544,0.0,1.0,0.0,0.0,0.0
-1.164323369937801,0.8054579115748507,1.0659020770342174,0.3156771481012667,0.45220672871062667,0.5305472008048039,0.5023862530410143,-0.34976267194082833,-0.39101224442602983,0.14245947876892293,-0.04493499827056359,1.0,0.0,0.0,0.0,0.0
-1.4337362641750033,2.6382452442479183,-1.09114461728945,0.06985163046560032,-0.07492227833520301,-0.21912663084268957,-0.1445275299181302,-0.2113124644241867,0.5937050637240224,-0.54626272172866,-0.33091814262955954,0.0,1.0,0.0,0.0,0.0
0.9660341456044929,-0.7327743140614728,1.8648082601170572,-0.48681111194904914,-0.4117705706425381,-0.13837718887002073,-0.39877312147412586,-0.6563895051560447,-0.5002382370977023,0.27005513040330104,0.9093358536471564,0.0,1.0,0.0,0.0,0.0
1.2504144228548733,-1.3686393070296792,0.8262302221093655,0.07696228593440059,0.30821051215176587,0.8525480620044588,0.347013947090128,-0.9173148962451,-0.6305914152153643,0.4701963711732917,1.0206847197544875,0.0,0.0,0.0,0.0,1.0
0.5220017828802201,-0.7000459688351678,-0.05256657928175823,2.192890191864537,0.9613362086865987,1.1037685481416506,1.0278271422567384,3.1633381980799213,1.9477397106884213,-1.5528167928471563,0.01821666752713351,1.0,0.0,0.0,0.0,0.0
-0.9597691354243739,1.3524888246430882,0.6664489854927975,0.5279810042411603,0.3904940644711149,0.0998835102839034,0.4543620857471039,-0.16964866571250098,0.15369276136906596,-0.46535393167026884,-0.8439962251763442,0.0,1.0,0.0,0.0,0.0
-0.9647582630954358,0.6464916633328007,-0.771582144056314,-0.11705702757143527,-0.3552006284229856,-0.26498433862963733,-0.37052361130123745,0.12334380640745841,0.8383410193572383,-0.8802799239046771,0.298270012500581,0.0,1.0,0.0,0.0,0.0
-1.274084178701104,0.8428617346906268,1.1457926953425015,0.20393827644869106,-0.2369180219639214,-0.3188172999447499,-0.19537664822932935,3.1234884130761884,1.222860715713194,-1.2556111342593217,-0.49764058749788165,0.0,0.0,0.0,1.0,0.0
0.2675562716561963,-0.6626421457193917,-0.851472762364598,0.26133142416115035,0.13078660246316953,0.6691172308566677,0.1379675718107538,0.48731687942246754,0.279754656223607,-0.4800756347320962,1.2382909553963217,1.0,0.0,0.0,0.0,0.0
-1.4137797534907632,0.9924770271537343,1.8648082601170572,-0.06271130363131894,-0.04406594621544713,0.40693077111824916,-0.0004550280363993592,-0.4304570236591077,-0.23720320895560887,-0.08423058318527453,1.0280766400848884,0.0,0.0,0.0,1.0,0.0
-0.8450191989900094,1.3104095236378377,-0.771582144056314,0.0901677889478868,-0.3037734082233925,-0.08753494762796998,-0.26035052162697264,1.211342415180458,1.1125282403331536,-1.2087837406236825,0.48816168553822364,0.0,1.0,0.0,0.0,0.0
0.8462950814990736,-0.8403103055193297,0.1871052756430937,0.35478575317966815,0.46249217275054527,0.12380927086839787,0.5249858611793249,-0.04840233013579696,-0.3503074088663778,0.06769668641167474,-0.9110769526074017,1.0,0.0,0.0,0.0,0.0
-1.4437145195171197,1.00182798293268,1.8648082601170572,0.1770193664596615,0.2953537071018676,0.04006910882266721,0.26791531860604045,-0.39429378264250375,-0.24060910902307986,0.1356678106907868,-0.6318434594566661,0.0,0.0,0.0,1.0,0.0
-1.3638884767801736,0.8942919914748196,1.3055739319590693,-1.0642979168080422,-1.0083263249578185,-1.0993952390138821,-1.0089625412085153,-0.7005109998591503,-1.2051358324268056,1.2231759591202325,-0.9824642895493965,0.0,0.0,0.0,0.0,1.0
0.651719102327763,-0.8262838718509162,-0.611800907439746,1.7804721746741217,1.5373210749220418,1.8305135258956704,1.742539749630815,0.27139073160488164,0.11390876014856918,-0.5189895294496502,0.0048223852639703415,1.0,0.0,0.0,0.0,0.0
0.9510667625913146,-0.7374497919509438,-0.2123478158983262,-0.5132221179760216,-0.2652029930736976,-0.2251080709888132,-0.37052361130123745,-0.7927331161086123,-0.6932812786277744,1.095821836254695,0.44845841482479326,0.0,1.0,0.0,0.0,0.0
-1.4686601578724146,1.0672846733852899,1.4653551685756374,-0.9190373836596939,-0.9491850217282863,-1.0704849449742846,-0.9750631290010492,1.1925000792462408,-0.055391411221943104,-0.1262216510500519,-0.9582399785999309,0.0,0.0,0.0,1.0,0.0
-1.3040189447274604,1.0065034608221513,1.7050270235004892,-0.8372648457684909,-0.810331527189385,-0.8591407264779167,-0.8338155781366072,-0.670784581677217,-0.4176127111794961,0.29272696954760635,-0.26684187146858185,0.0,0.0,0.0,1.0,0.0
-0.7153018795424737,0.9270203367011246,0.5066677488762296,-1.0333157751225555,-0.9826127148580219,-0.7833758179603509,-0.9920128351047823,-1.1681754370835795,-1.0117937140708115,0.9928212074985906,1.8892312950522372,0.0,1.0,0.0,0.0,0.0
-1.1393777315825064,0.8288353010222099,-1.011253998981166,-0.09724877305120595,-0.28834524216351454,0.2623793009202617,-0.15300238296999674,1.5725652093479257,0.0901713373136195,-0.7254876187855566,1.1915087394685249,1.0,0.0,0.0,0.0,0.0
-1.3638884767801736,0.8896165135853484,1.6251364051922053,-0.6412139164144264,-0.6457644225506869,-0.745493363701568,-0.5993446437016335,0.2047988735516537,-0.4376513598795713,-0.046829067075657725,-0.8047157294980439,0.0,0.0,0.0,0.0,1.0
1.1206971034073305,-1.120838978887657,-1.250925853906018,0.9856024740546633,0.8970521834371074,0.8874397961901799,1.0560766524296268,-0.5116780245184054,-0.07676154858637113,-0.3484365952168104,-0.3696799595602902,0.0,0.0,0.0,0.0,1.0
0.5519365489065767,-0.7514762256193608,0.1871052756430937,0.02007704218399845,0.3827799814411759,-0.10448236137532023,0.36396365319386104,-0.1254101378669468,-0.7896399573543392,0.8719005288675373,-1.1324547457203298,1.0,0.0,0.0,0.0,0.0
0.13284982453759875,0.35193655629605664,0.2669958939513777,-0.15718144057395106,-0.17006263570445032,0.1297907110145215,-0.07955365652048689,-1.099418465895053,-0.3077365675288677,-0.1705990767367893,0.5141979323805944,0.0,1.0,0.0,0.0,0.0
